user_id,event_name,event_dt,duration_sec
40_d6841bb36,tutorial_completed,2020-04-12 15:21:43,1402
40_dcf5f6b4f,tutorial_completed,2020-04-17 21:45:19,2275
40a-dfd3f2c8,tutorial_completed,2020-06-30 01:30:39,1404
40a0a7294-62,tutorial_completed,2020-04-06 07:56:32,3450
40a718cac77a,tutorial_completed,2020-06-06 18:25:28,2664
40ac698bab59,tutorial_completed,2020-06-27 11:01:22,1809
40ad--8b360b,tutorial_completed,2020-05-25 15:32:19,2076
40afd0053c_3,tutorial_completed,2020-04-30 12:44:19,1978
40b33_45f_-7,tutorial_completed,2020-06-16 03:08:38,1315
40b4_5642208,tutorial_completed,2020-04-16 11:05:18,1376
40b6533cc1f6,tutorial_completed,2020-06-06 17:27:43,17730
40b9_cfc8731,tutorial_completed,2020-06-07 05:20:04,1630
40bb2f217c27,tutorial_completed,2020-04-11 10:23:54,3183
40bc957d4c_9,tutorial_completed,2020-06-30 15:41:03,4121
40bcf1b200a-,tutorial_completed,2020-06-26 01:28:03,699
40c-2b1d8f36,tutorial_completed,2020-05-03 08:09:07,1147
40c-7cc0dc31,tutorial_completed,2020-06-28 04:26:07,5324
40c226d9cf33,tutorial_completed,2020-05-29 12:42:05,2617
40c3349-cb0f,tutorial_completed,2020-06-11 14:06:38,1727
40c4841a662b,tutorial_completed,2020-06-03 22:07:04,3562
40c63dfa5d5b,tutorial_completed,2020-06-17 10:21:38,2917
40cd00-c0947,tutorial_completed,2020-05-16 11:58:25,5415
40d-36b7f282,tutorial_completed,2020-04-26 07:33:05,2411
40d2089a_ca7,tutorial_completed,2020-06-08 05:11:25,2210
40d3157100_6,tutorial_completed,2020-04-15 12:46:58,1387
40d4132babc5,tutorial_completed,2020-05-15 15:25:29,3253
40d56a8fcf6f,tutorial_completed,2020-05-13 11:04:50,4206
40d6117ac-d1,tutorial_completed,2020-05-15 13:02:40,3984
40d65346f0-a,tutorial_completed,2020-06-09 18:33:44,739
40d6_5da9dab,tutorial_completed,2020-04-04 16:27:42,3139
40da480fb35c,tutorial_completed,2020-05-14 22:07:39,1208
40db_7-2fbcd,tutorial_completed,2020-05-01 09:17:51,3208
40dc2aaa3_a-,tutorial_completed,2020-04-12 21:36:43,3302
40dd242c52c_,tutorial_completed,2020-05-02 18:54:21,2797
40dd7361-d_a,tutorial_completed,2020-04-19 16:18:06,3042
40dd96b-d6b-,tutorial_completed,2020-06-22 14:05:41,3070
40f04-bd2f13,tutorial_completed,2020-06-06 13:03:42,2132
40f59_836f6d,tutorial_completed,2020-06-01 17:27:57,1231
40fb8a115769,tutorial_completed,2020-06-18 04:56:29,2333
40fd56a5281c,tutorial_completed,2020-05-02 14:14:15,3371
41-2cdb__938,tutorial_completed,2020-06-23 14:26:23,2389
41-48fd4-076,tutorial_completed,2020-04-02 12:22:20,3941
41-5-238_cca,tutorial_completed,2020-06-13 15:50:45,2741
41-54d9330-c,tutorial_completed,2020-05-14 12:44:54,2176
41-67099f--3,tutorial_completed,2020-04-26 20:26:13,2080
41-735_186d4,tutorial_completed,2020-05-31 20:32:02,2989
41-a9b7d_d43,tutorial_completed,2020-05-12 11:26:23,5854
41-ac7a_4baf,tutorial_completed,2020-05-24 00:45:18,1442
4104a1397a-0,tutorial_completed,2020-06-20 04:23:18,2458
4104f3-5f259,tutorial_completed,2020-05-10 08:25:35,2493
4106044_d_2b,tutorial_completed,2020-05-30 00:32:55,2322
410819_7c1ac,tutorial_completed,2020-04-24 18:13:38,2643
410840483fd0,tutorial_completed,2020-06-14 08:02:23,2980
4108921bc-ad,tutorial_completed,2020-04-05 03:21:43,2047
41092-d821_4,tutorial_completed,2020-04-26 22:22:51,2959
4109866bd766,tutorial_completed,2020-06-14 07:18:13,4294
410a0b42d-_3,tutorial_completed,2020-04-17 13:21:44,1684
410c4b78b951,tutorial_completed,2020-05-31 06:45:06,3716
410cd44_1-93,tutorial_completed,2020-04-02 10:25:03,1757
4110cf5008ab,tutorial_completed,2020-04-04 04:37:55,3195
4112ccdf55df,tutorial_completed,2020-05-15 11:24:20,4690
411344-f4ff0,tutorial_completed,2020-05-20 20:19:04,2659
41144384f6b7,tutorial_completed,2020-04-06 16:42:47,3466
411627-48_9-,tutorial_completed,2020-04-09 04:00:46,3689
4118902_c70-,tutorial_completed,2020-04-16 16:23:25,3036
411929_-59_1,tutorial_completed,2020-05-31 18:07:26,2553
411_7392c763,tutorial_completed,2020-05-02 18:58:38,3372
411a03-80413,tutorial_completed,2020-05-06 17:38:56,950
411b4ab259da,tutorial_completed,2020-04-08 22:16:11,2910
411b7292_420,tutorial_completed,2020-05-03 09:16:24,2171
411c1214b9d_,tutorial_completed,2020-06-03 22:40:48,581
412-08f5-619,tutorial_completed,2020-06-16 21:39:41,1967
412-a732-452,tutorial_completed,2020-05-05 17:15:27,220
4120f418d86_,tutorial_completed,2020-05-16 15:22:17,3604
412158712ca4,tutorial_completed,2020-05-01 17:22:16,3849
4123d90_5246,tutorial_completed,2020-05-05 12:50:08,4229
41242ca9045a,tutorial_completed,2020-05-29 03:38:05,3695
4126-dd7a1a6,tutorial_completed,2020-05-17 15:28:13,2049
412744f46a-9,tutorial_completed,2020-05-05 20:32:32,1274
412_10418a-1,tutorial_completed,2020-06-20 07:16:37,654
412c2d1b3ca6,tutorial_completed,2020-05-12 06:27:06,4368
412c991bc7_5,tutorial_completed,2020-05-18 03:14:25,3518
412db0da0a__,tutorial_completed,2020-06-07 12:36:48,1834
41322c825c04,tutorial_completed,2020-06-15 01:40:59,746
41343d47-dbf,tutorial_completed,2020-05-25 13:37:05,1313
413446479146,tutorial_completed,2020-04-03 07:06:29,1538
413_91fb1_c3,tutorial_completed,2020-06-11 22:09:10,3784
413aa-0_7c17,tutorial_completed,2020-05-08 05:25:41,2833
413f5837d-72,tutorial_completed,2020-05-30 15:15:34,1109
4144f60_294c,tutorial_completed,2020-06-24 12:53:30,1987
4145f_81a475,tutorial_completed,2020-06-17 20:03:38,6858
41477bf5c15f,tutorial_completed,2020-05-22 07:09:23,4683
414b86432501,tutorial_completed,2020-05-31 12:32:11,6083
414d3c8d0_f3,tutorial_completed,2020-05-09 02:32:20,1532
4150450d08f4,tutorial_completed,2020-05-25 15:42:03,2458
4155-38_c4b3,tutorial_completed,2020-04-04 18:04:50,3224
4159-4526468,tutorial_completed,2020-06-07 06:05:36,3503
41594f-9a9_6,tutorial_completed,2020-05-22 09:17:19,6975
415d425d11-f,tutorial_completed,2020-05-28 07:29:18,4417
415f_92__55f,tutorial_completed,2020-05-22 04:35:55,608
416-fca6fa94,tutorial_completed,2020-06-12 16:05:56,2043
4161778a937c,tutorial_completed,2020-04-04 07:25:28,1016
4161f8b28a3-,tutorial_completed,2020-06-02 09:37:51,2768
416cd4cf55c8,tutorial_completed,2020-05-04 06:44:56,5770
416d_a55-87a,tutorial_completed,2020-06-07 18:17:22,3037
416f0686-402,tutorial_completed,2020-05-23 11:10:36,3618
4179___3f-59,tutorial_completed,2020-06-26 10:06:20,5646
417b_abba336,tutorial_completed,2020-06-16 11:01:37,4020
417d0a76c64b,tutorial_completed,2020-05-04 21:42:38,1995
417d65af9d6a,tutorial_completed,2020-06-01 07:15:39,1435
417f_0a_901b,tutorial_completed,2020-05-31 07:17:32,2679
418-5a-895_5,tutorial_completed,2020-05-15 12:48:49,3978
4180cb2_c084,tutorial_completed,2020-05-20 07:12:53,1390
4183a1a0f406,tutorial_completed,2020-05-12 09:12:49,4086
4185069654d1,tutorial_completed,2020-04-05 15:33:36,1321
4185a5-b72_5,tutorial_completed,2020-04-05 07:29:49,1711
418_c9454_47,tutorial_completed,2020-04-11 17:30:11,287
418a5ab-d225,tutorial_completed,2020-06-01 03:01:24,1518
418a_-071aba,tutorial_completed,2020-05-03 21:16:47,2589
418b88d7637d,tutorial_completed,2020-05-02 11:16:17,4011
418bca74f4db,tutorial_completed,2020-05-06 16:07:53,3762
41972af6b_80,tutorial_completed,2020-04-22 18:38:20,2707
419_015a8_f2,tutorial_completed,2020-05-05 08:06:07,1383
419b_1_3__63,tutorial_completed,2020-05-27 10:56:59,3972
419ff353a0a5,tutorial_completed,2020-04-16 12:50:11,2581
41_0_5--417b,tutorial_completed,2020-06-11 15:20:35,1898
41_0d-c1fd76,tutorial_completed,2020-04-28 17:08:35,651
41_268-a29c6,tutorial_completed,2020-05-14 20:36:07,3052
41_26b77a-61,tutorial_completed,2020-05-24 04:47:24,1836
41_28c7980ff,tutorial_completed,2020-06-27 12:15:02,3514
41__37707-7b,tutorial_completed,2020-04-09 01:14:40,2088
41a181fcf9d2,tutorial_completed,2020-04-03 10:59:01,4764
41a6051_101c,tutorial_completed,2020-06-16 14:34:43,9795
41a8d373194_,tutorial_completed,2020-04-26 07:31:43,4262
41a91_ccc_24,tutorial_completed,2020-04-29 18:45:15,1196
41a_0204_540,tutorial_completed,2020-04-27 18:36:28,2257
41aba115c7_6,tutorial_completed,2020-04-15 00:58:40,6045
41acf4_50552,tutorial_completed,2020-05-04 06:28:43,2095
41acfba40213,tutorial_completed,2020-06-04 08:30:48,1870
41b-4_473dd2,tutorial_completed,2020-04-09 14:51:09,1916
41b2499_b529,tutorial_completed,2020-06-22 23:57:20,4298
41b49380453_,tutorial_completed,2020-04-11 09:53:17,2061
41b587_77097,tutorial_completed,2020-05-21 06:13:41,3694
41b67393--cc,tutorial_completed,2020-04-03 17:18:59,1255
41b68d7-22a9,tutorial_completed,2020-05-31 03:37:32,343
41b712ab8b20,tutorial_completed,2020-05-15 06:29:36,2049
41b81f427fa1,tutorial_completed,2020-05-05 06:07:26,622
41b9aa52cf6d,tutorial_completed,2020-04-20 07:24:10,1972
41b_f7a_7793,tutorial_completed,2020-06-10 14:27:35,3395
41bcbc_1c297,tutorial_completed,2020-05-19 11:03:03,910
41c0f8a8_ccd,tutorial_completed,2020-05-10 21:14:16,2607
41c179ccd5-3,tutorial_completed,2020-06-20 19:11:18,2072
41c1d_6c8a51,tutorial_completed,2020-04-07 06:29:35,6173
41c407a2-a2-,tutorial_completed,2020-04-15 10:08:22,1333
41c59bd23da_,tutorial_completed,2020-06-07 16:32:21,4353
41c6468_f785,tutorial_completed,2020-06-27 21:20:08,7472
41c6a7_5d71_,tutorial_completed,2020-05-03 21:09:17,3577
41c97dc602cf,tutorial_completed,2020-04-10 22:44:28,1334
41cb8f22fc_0,tutorial_completed,2020-06-10 21:32:12,5013
41cc22f734-f,tutorial_completed,2020-06-12 13:42:32,4331
41ccf43d-5a7,tutorial_completed,2020-05-06 11:23:43,3487
41cff6ff7-08,tutorial_completed,2020-06-12 13:21:17,4034
41d-a4a1_fd-,tutorial_completed,2020-06-28 10:00:18,6135
41d223cb26_0,tutorial_completed,2020-05-31 15:40:26,6573
41d516_fb_88,tutorial_completed,2020-04-29 18:04:16,2795
41d5ac9b5601,tutorial_completed,2020-06-06 19:25:04,2025
41d5cf4_4f2a,tutorial_completed,2020-04-16 21:19:55,3776
41d69dff3d9c,tutorial_completed,2020-05-10 07:11:59,1271
41d7df2_5007,tutorial_completed,2020-05-04 03:26:09,2072
41d8188_a7_f,tutorial_completed,2020-06-27 18:11:00,801
41d909918ad5,tutorial_completed,2020-06-18 13:31:24,2233
41d95f92_2a5,tutorial_completed,2020-06-28 08:29:04,2278
41d9_5c59f77,tutorial_completed,2020-04-26 10:52:11,1359
41d_012b-3b-,tutorial_completed,2020-04-08 00:33:06,1493
41d_a1991-c6,tutorial_completed,2020-04-19 08:03:39,3143
41da96-68261,tutorial_completed,2020-06-03 10:28:23,2234
41dbc59c48b5,tutorial_completed,2020-04-19 03:41:04,4083
41f01-747bd0,tutorial_completed,2020-06-05 05:55:57,3916
41f0c02306fa,tutorial_completed,2020-04-10 18:20:53,2893
41f1-1c7__ff,tutorial_completed,2020-06-04 13:03:11,4156
41f251a08f3_,tutorial_completed,2020-06-23 22:15:09,2253
41f2a_23026c,tutorial_completed,2020-04-30 12:31:07,2750
41f5_131b733,tutorial_completed,2020-06-15 08:39:22,1904
41f65f88a235,tutorial_completed,2020-04-25 06:27:41,7479
41f7b0-cdc8d,tutorial_completed,2020-06-27 15:38:00,4131
41f853-7df40,tutorial_completed,2020-06-24 14:47:01,1235
41f97b-ac__3,tutorial_completed,2020-05-12 23:36:05,1848
41f9ac8-_10c,tutorial_completed,2020-04-16 13:30:50,2869
41fcbc0c_-ca,tutorial_completed,2020-04-09 06:30:40,3768
41ffb4297d8c,tutorial_completed,2020-05-22 15:02:28,1949
42-102_756bb,tutorial_completed,2020-06-01 14:21:46,2979
42-3d45a6-70,tutorial_completed,2020-06-27 02:31:39,1176
42-79ff8--47,tutorial_completed,2020-04-16 09:02:07,3816
42-b375-6c33,tutorial_completed,2020-05-16 05:10:41,3311
420-64c283_1,tutorial_completed,2020-05-07 05:46:18,2409
42036-b8b_66,tutorial_completed,2020-06-04 17:36:27,3142
4204_97c8065,tutorial_completed,2020-06-21 06:43:51,4123
42058cfd8a-_,tutorial_completed,2020-05-21 00:24:05,3608
42074faba085,tutorial_completed,2020-05-30 02:18:38,5743
420992d553c0,tutorial_completed,2020-04-17 16:55:53,2097
420_9b3_30cd,tutorial_completed,2020-06-21 01:40:21,1273
420d66b8_-4_,tutorial_completed,2020-06-09 23:04:17,6894
4210549__b94,tutorial_completed,2020-06-04 06:43:23,429
4210f8__838_,tutorial_completed,2020-06-28 23:43:54,3636
42122d220076,tutorial_completed,2020-06-20 16:08:32,4543
421625d24353,tutorial_completed,2020-06-28 21:16:25,3249
4218c-ba91bb,tutorial_completed,2020-06-10 16:00:09,581
421a8-9c323b,tutorial_completed,2020-05-14 08:41:30,809
421b0c113c-b,tutorial_completed,2020-06-02 02:42:45,5422
421badd95610,tutorial_completed,2020-04-18 03:18:22,2854
421bb1b-387c,tutorial_completed,2020-06-25 21:55:51,2667
421cbda-_0__,tutorial_completed,2020-04-18 13:31:34,4535
4220c63a32__,tutorial_completed,2020-06-26 13:15:54,2609
4223c94__a4b,tutorial_completed,2020-04-29 22:15:58,843
422465cbc222,tutorial_completed,2020-04-05 22:44:23,3434
4224_3d-8-18,tutorial_completed,2020-05-18 21:16:28,1953
422f74-87c_4,tutorial_completed,2020-05-31 17:16:24,2639
4234528c--3c,tutorial_completed,2020-05-27 20:15:26,4392
4236-6f41a-b,tutorial_completed,2020-04-23 01:53:50,2469
423626cb9_99,tutorial_completed,2020-05-10 22:38:30,965
4238164cdf-1,tutorial_completed,2020-05-06 22:22:37,1186
423963d13332,tutorial_completed,2020-04-27 10:07:01,2065
423969cbd86c,tutorial_completed,2020-05-04 23:11:04,3517
4239aa2d3_c_,tutorial_completed,2020-05-05 01:11:21,1372
423_5-d0-833,tutorial_completed,2020-05-22 06:59:44,2079
423b2bfa3_95,tutorial_completed,2020-06-06 03:39:22,4492
423c3f-69317,tutorial_completed,2020-05-24 04:45:19,2186
423dbf5d971c,tutorial_completed,2020-05-31 15:53:19,1721
423f0bcd5a94,tutorial_completed,2020-05-11 05:32:46,1653
423f9-c35-4-,tutorial_completed,2020-04-25 00:26:46,1718
4243c36-a4-5,tutorial_completed,2020-06-03 17:44:43,4538
42455795b13f,tutorial_completed,2020-04-30 19:21:31,5819
42468a-ab2da,tutorial_completed,2020-04-17 06:48:54,2809
4246a61df78d,tutorial_completed,2020-04-19 05:56:35,1312
4246cfd9ba32,tutorial_completed,2020-05-26 08:25:43,1589
424f6d2b5bfd,tutorial_completed,2020-04-16 09:16:02,2614
425-055b6d1c,tutorial_completed,2020-05-18 20:28:32,2320
425173aa-bd8,tutorial_completed,2020-05-05 20:48:44,536
42551c4d5a2_,tutorial_completed,2020-06-04 21:07:59,2595
425cb_6595ba,tutorial_completed,2020-06-28 22:09:46,9122
426046084-09,tutorial_completed,2020-05-04 16:41:14,697
42614635c-36,tutorial_completed,2020-04-27 02:57:41,2422
426261a7dbd4,tutorial_completed,2020-05-15 03:14:14,1992
4262c12464-f,tutorial_completed,2020-06-18 07:07:35,2149
4264f92c5b2-,tutorial_completed,2020-05-20 16:06:18,819
4266670_58c9,tutorial_completed,2020-06-29 16:45:26,785
426a5450a995,tutorial_completed,2020-05-14 09:43:57,2750
426aa2db_0c_,tutorial_completed,2020-04-10 05:26:02,3476
426cf7a7414d,tutorial_completed,2020-05-09 19:35:28,4930
426f7db919b3,tutorial_completed,2020-06-19 18:26:45,4284
427-36379_fc,tutorial_completed,2020-06-13 11:46:26,1058
427262aaa667,tutorial_completed,2020-05-04 11:38:51,3990
4279f339fb-4,tutorial_completed,2020-05-21 14:09:29,2861
427_878987b5,tutorial_completed,2020-06-28 21:38:09,1422
427_90042-6_,tutorial_completed,2020-06-01 04:06:21,2740
427_d7dc72b5,tutorial_completed,2020-04-10 07:21:38,1309
427d_0b3d49_,tutorial_completed,2020-05-13 23:48:37,3860
428-d7_4f2c4,tutorial_completed,2020-05-14 05:43:44,1822
42827c2b-93-,tutorial_completed,2020-05-04 18:26:17,1564
42841371f56d,tutorial_completed,2020-04-29 19:55:12,2220
42862f365353,tutorial_completed,2020-04-19 04:09:15,2093
428796-31c-b,tutorial_completed,2020-04-15 02:16:44,2035
42880164d_9a,tutorial_completed,2020-04-29 11:18:19,1169
42885dbc05-8,tutorial_completed,2020-05-17 11:09:10,4551
4288bf5d2-71,tutorial_completed,2020-04-06 22:14:26,6482
428a3-22b54f,tutorial_completed,2020-06-20 15:37:45,7670
428cbb15f_12,tutorial_completed,2020-04-01 13:50:59,3849
428d9d1c_c6a,tutorial_completed,2020-05-12 15:43:45,1982
429-5c8-1dc6,tutorial_completed,2020-04-29 22:10:42,4262
4290_ba81950,tutorial_completed,2020-06-13 13:16:02,4323
42922ddd6556,tutorial_completed,2020-05-19 14:33:43,2133
42931c178d25,tutorial_completed,2020-06-15 19:44:18,2069
4294009-d2af,tutorial_completed,2020-06-29 19:09:37,1233
429590dc9-d_,tutorial_completed,2020-05-15 14:39:10,3903
42989f944548,tutorial_completed,2020-04-09 21:22:07,3903
429afd4-_3cd,tutorial_completed,2020-05-13 19:56:08,923
429bd01_0__a,tutorial_completed,2020-06-26 06:40:44,4130
42_093fc8a-9,tutorial_completed,2020-05-24 05:37:53,1233
42_5-fc21564,tutorial_completed,2020-04-17 23:02:38,1983
42_821a7b07d,tutorial_completed,2020-06-27 01:17:45,758
42_8c_7068b_,tutorial_completed,2020-04-27 16:03:28,1462
42_b35c286d0,tutorial_completed,2020-05-14 23:23:21,3534
42_c15125318,tutorial_completed,2020-05-02 13:57:58,4474
42_d4a2_0559,tutorial_completed,2020-06-26 08:03:03,2814
42_d5-0c-7_5,tutorial_completed,2020-06-08 07:22:13,1182
42_fa0f_abb6,tutorial_completed,2020-05-28 11:52:37,4047
42a39_5a915c,tutorial_completed,2020-05-13 06:29:25,5597
42a3_1_a3958,tutorial_completed,2020-04-16 11:14:02,3968
42a8c3ad1bbc,tutorial_completed,2020-06-19 07:55:32,2935
42a958f8386a,tutorial_completed,2020-05-15 22:06:49,1614
42a9_549f-27,tutorial_completed,2020-06-06 04:13:19,1521
42a_-3-20f85,tutorial_completed,2020-06-22 09:17:22,1802
42a_db837617,tutorial_completed,2020-05-18 03:14:54,2711
42aac60a9278,tutorial_completed,2020-04-07 19:59:42,3099
42aaf-3dd0b0,tutorial_completed,2020-04-18 02:00:48,8983
42af_0dfd_61,tutorial_completed,2020-04-15 21:38:56,6851
42b-010b6f_2,tutorial_completed,2020-05-03 19:58:09,6418
42b-9db2f334,tutorial_completed,2020-05-08 02:00:38,1004
42b2133bd-cc,tutorial_completed,2020-04-12 17:50:40,1338
42b27a408-dd,tutorial_completed,2020-05-08 08:29:39,2274
42b3b-_2a4d7,tutorial_completed,2020-04-20 01:40:48,1933
42b3c8353888,tutorial_completed,2020-05-31 22:03:00,3895
42b429374736,tutorial_completed,2020-04-15 16:54:40,4986
42b50_f-cdc3,tutorial_completed,2020-06-02 22:42:11,2246
42b_3201a_f3,tutorial_completed,2020-04-05 02:13:29,3225
42ba3-a7f3_5,tutorial_completed,2020-04-12 07:40:27,4023
42bbbb332404,tutorial_completed,2020-05-04 08:14:27,3105
42bbc7c022c9,tutorial_completed,2020-06-03 05:39:05,2075
42bdd-bd72-5,tutorial_completed,2020-04-16 00:11:54,1077
42c-10_fcb-a,tutorial_completed,2020-06-19 20:36:07,1501
42c13d_42691,tutorial_completed,2020-05-08 06:32:32,1058
42ca0-_b3f36,tutorial_completed,2020-05-24 11:32:52,3816
42cff_01d_58,tutorial_completed,2020-05-30 19:13:17,1342
42d010371d_a,tutorial_completed,2020-05-09 00:08:34,4645
42d04c3bb6d0,tutorial_completed,2020-05-03 13:18:28,1422
42d25-8c-891,tutorial_completed,2020-05-07 17:34:53,1894
42d5939af2df,tutorial_completed,2020-04-25 10:31:03,1512
42d68970828c,tutorial_completed,2020-04-01 20:49:05,1666
42d72c18a595,tutorial_completed,2020-05-08 01:55:35,2268
42d8d2-d030-,tutorial_completed,2020-04-29 00:52:09,3860
42d942-fa268,tutorial_completed,2020-04-16 18:08:38,2100
42dbc_b7f336,tutorial_completed,2020-05-16 12:00:55,775
42dc3f8f32-0,tutorial_completed,2020-04-14 18:20:57,3241
42dda8a0444_,tutorial_completed,2020-04-05 21:49:04,1124
42f06f6cf0_1,tutorial_completed,2020-05-16 21:37:01,1626
42f13c45fdb5,tutorial_completed,2020-04-03 17:12:11,678
42f175-7811f,tutorial_completed,2020-04-08 05:47:23,1671
42f22da0a--_,tutorial_completed,2020-05-26 07:10:48,3154
42f2b7cf1c6b,tutorial_completed,2020-06-20 09:43:37,1818
42f3d05655f4,tutorial_completed,2020-04-13 18:50:36,1444
42f868cb95fd,tutorial_completed,2020-05-28 19:10:11,3120
42f8a21ff_a0,tutorial_completed,2020-05-09 14:52:22,1121
42f9_fca-_a0,tutorial_completed,2020-05-04 14:42:32,5604
42ff0cfa40af,tutorial_completed,2020-05-17 05:15:29,970
42ff461bd-_8,tutorial_completed,2020-06-05 19:30:40,791
43--3fa522d2,tutorial_completed,2020-05-09 03:44:19,2728
43-3649361f3,tutorial_completed,2020-06-24 04:10:24,3708
43-4c4b_504-,tutorial_completed,2020-06-22 02:24:18,846
43-590dfdf99,tutorial_completed,2020-04-21 10:49:05,1622
43-81149f9-f,tutorial_completed,2020-05-03 21:04:03,805
43-_-86_aa7d,tutorial_completed,2020-04-13 21:42:33,2155
430-0dd66d0_,tutorial_completed,2020-04-07 07:53:05,2757
430266ba9d31,tutorial_completed,2020-05-06 17:21:24,3304
4305a8_9_f28,tutorial_completed,2020-04-21 10:10:38,3717
4306df65a772,tutorial_completed,2020-06-03 19:19:04,2996
430b91c8c793,tutorial_completed,2020-05-16 18:43:09,657
430d604adc52,tutorial_completed,2020-05-23 07:47:03,2035
430f3f9d1-a7,tutorial_completed,2020-06-05 06:24:55,1527
4312_541-73d,tutorial_completed,2020-05-06 17:26:44,997
4314_0a1699a,tutorial_completed,2020-05-02 03:37:48,5870
43173fb3-1b0,tutorial_completed,2020-04-14 19:42:52,3173
4318da624bb0,tutorial_completed,2020-05-28 10:54:44,2682
431a69761bc-,tutorial_completed,2020-06-07 03:27:32,1492
431a7f0ca337,tutorial_completed,2020-05-22 20:53:41,2709
431d-194-1f7,tutorial_completed,2020-06-27 11:50:18,4058
432-c_-260c_,tutorial_completed,2020-04-13 03:37:29,3519
43226b0d1a4d,tutorial_completed,2020-06-21 21:58:37,4862
43260c1a5--1,tutorial_completed,2020-06-18 21:01:01,805
43272a_16244,tutorial_completed,2020-05-03 10:13:56,2750
432a03c-8460,tutorial_completed,2020-06-07 16:47:45,2001
432a855b6-a6,tutorial_completed,2020-06-20 12:41:20,4469
432b7_5-3b50,tutorial_completed,2020-05-28 07:17:00,5782
432d2-96-98b,tutorial_completed,2020-04-25 19:33:01,3526
432f_06b45d9,tutorial_completed,2020-06-27 07:38:12,2988
433-8a28b9ca,tutorial_completed,2020-04-04 12:44:13,3309
43320-_a_-9a,tutorial_completed,2020-05-26 22:33:19,1220
43325a-a_79f,tutorial_completed,2020-06-29 10:26:39,2151
433445d811af,tutorial_completed,2020-05-30 14:23:59,2926
43366-7270bf,tutorial_completed,2020-05-30 06:51:42,2736
433_-bb88823,tutorial_completed,2020-06-05 20:19:00,6104
433c16b7c596,tutorial_completed,2020-06-22 23:28:54,1861
433cb6ab63-7,tutorial_completed,2020-06-21 07:47:32,766
434093-002-4,tutorial_completed,2020-06-11 10:19:07,1745
434872b-78f6,tutorial_completed,2020-05-25 17:47:55,2654
43490790d17b,tutorial_completed,2020-04-18 02:21:45,5861
